"1","2","2","0","0","-1","-1","0"
"3","1","2","0","0","-1","-1","0"
"0","1","2","0","0","-1","-1","0"
"2","1","2","0","0","-1","-1","0"
"3","1","2","0","0","-1","-1","1"
"4","1","2","1, 8","0","-1","-1","1"
"3","1","2","0","0","-1","-1","0"
"8","31","1","0","5","8","8","1"
"0","17","2","0","0","-1","-1","0"
"6","3,6","2","0","0","-1","-1","1"
"2","3,6","2","0","5","-1","-1","1"
"3","11","2","0","5","-1","-1","0"
"4","11","2","0","0","-1","-1","0"
"2","11, 35","2","0","5","-1","-1","1"
"6","3,24","2","0","5","-1","-1","1"
"5","36","1","0","5","4","4","1"
"4","6","1","0","5, 27","2","2","0"
"7","11","1","0","5","5","5","1"
"4","11, 15","2","0","0","-1","-1","0"
"5","35","2","0","0","-1","-1","1"
"9","11, 35","1","0","5","5","8","1"
"1","6","2","0","0","-1","-1","0"
"5","6","2","1, 8","5","-1","-1","1"
"7","3, 30","1","0","5","5","5","0"
"10","15, 27","1","0","5","7","7","0"
"6","35","1","0","31,2","3","6","1"
"1","33, 35","2","0","5","-1","-1","0"
"1","11","2","1","0","-1","-1","0"
"3","24","2","0","0","-1","-1","0"
"3","11","1","0","2","3","3","0"
"3","24, 35","2","0","0","-1","-1","1"
"5","3, 20","2","0","0","-1","-1","1"
"5","11","1","0","2","4","5","0"
"3","36","1","0","5","2","2","1"
"5","17","1","0","2,31","4","1","0"
"4","35","2","0","0","-1","-1","0"
"3","35","2","7","0","-1","-1","0"
"3","3, 15","2","0","0","-1","-1","0"
"8","16, 32","1","0","2","8","8","1"
"2","16","2","0","0","-1","-1","0"
"5","20","1","0","0","3","7","0"
"4","3","1","9","0","1","6","0"
"4","7, 35","2","1, 8","0","-1","-1","0"
"4","11","1","5","0","3","5","1"
"3","11, 15","2","0","5","-1","-1","0"
"2","3, 11","2","0","0","-1","-1","0"
"1","11, 34","1","0","2","1","1","0"
"7","11, 35","2","1","5","-1","-1","0"
"4","24, 35","1","0","5","3","3","1"
"3","11","1","9","0","2","2","0"
"1","0","1","0","31","1","2","0"
"1","0","1","0","0","2","1","0"
"1","0","1","0","4","1","1","0"
"1","6","1","0","2","1","1","0"
"1","30","1","0","2","2","1","0"
"1","17","1","1","0","1","1","0"
"2","0","1","0","0","2","3","0"
"2","0","1","0","31","2","2","0"
"2","0","1","0","30","2","2","0"
"2","0","1","0","0","3","2","0"
"2","0","1","0","4","2","1","0"
"2","3","1","0","2","1","1","0"
"2","7","1","0","2","3","2","1"
"2","35","1","0","2","2","1","0"
"3","0","1","0","0","5","1","0"
"3","17","1","1","0","2","2","0"
"3","0","1","0","4","3","1","0"
"3","0","1","0","31","3","3","0"
"3","0","1","0","31","1","4","0"
"3","6","1","0","2","2","2","0"
"3","35","1","0","2","2","3","0"
"3","17","1","0","2","3","2","1"
"3","0","1","0","30","1","4","0"
"4","0","1","0","0","2","7","0"
"4","0","1","0","4","2","5","1"
"4","3","1","0","2","2","4","0"
"4","0","1","0","31","3","5","1"
"4","0","1","0","0","4","5","1"
"4","0","1","0","30","4","4","0"
"5","6","1","0","2","4","2","0"
"5","0","1","0","31","5","4","0"
"5","17","1","0","2","4","4","0"
"5","30","1","1","2","4","5","0"
"5","17","1","9","0","2","7","0"
"5","6","1","0","2","4","4","0"
"6","0","1","0","30","4","7","0"
"6","0","1","0","31","6","5","0"
"6","0","1","0","0","6","7","1"
"6","0","1","0","4","5","2","0"
"7","0","1","0","0","7","7","0"
"7","0","1","0","0","9","5","0"
"7","17","1","1","0","6","6","1"
"0","0","1","0","0","1","1","0"
"1","6","1","0","9","1","1","0"
"1","0","1","9","4","2","1","0"
"1","0","1","0","33","1","1","0"
"1","17","1","0","2","1","1","0"
"1","17","1","9","0","1","2","0"
"1","17","1","9","0","2","1","0"
